"","ID_CEL","DOMIMP","DOMBAN","INSAL","MPORBAN","AP","ANE","CURSO15","DECLI30","APRM","INUND","MASSA","ILUPUB","INFRA","ESGAB","ENERGIA","CLIXO","ABSAGUA","ESGINAD","ACESSO","VIAS50"
"3063",35017,0,0.02808989,0,0.04157325,0,0,0,0,1,0,1,0,0,0,0.00561798,0.0505618,1,0,1,1
"3064",35018,0,0.02808989,0,0.04157325,0,0,0,0,1,0,1,0,0,0,0.00561798,0.0505618,1,0,1,1
"3065",35043,0,0,0,0.13222735,0,1,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,1
"3066",35044,0,0,0,0.13222735,0,1,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,1
"3067",35045,0,0,0,0.13222735,0,1,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,0
"3068",35046,0,0,0,0.13222735,0,1,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,1
"3069",35047,0,0,0,0.13222735,0,1,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,1
"3070",35048,0,0,0,0.13222735,0,1,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,0
"3071",35049,0,0,0,0.13222735,0,1,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,0
"3072",35050,0,0,0,0.15156691,0,1,0,0,1,0,0,0.04686766,0.636158383333333,0.09925201,0,0,1,0,0.998920292937358,0
"3073",35051,0,0.00348813999999997,0,0.08808467,0,1,0,0,1,0,0,0.03730194,0.337978213333333,0.06443063,0,0.00348815,0.96511855,0,0.998920292937358,0
"3074",35052,0,0.00990099,0,0.05138977,0,0,0,0,1,0,0,0,0,0,0,0.00990099,0.9009901,0,0.998920292937358,1
"3075",35053,0,0.00990099,0,0.05138977,0,0,0,0,1,0,1,0,0,0,0,0.00990099,0.9009901,0,0.998920292937358,0
"3076",35054,0,0.00990099,0,0.05138977,0,0,0,0,1,0,0,0,0,0,0,0.00990099,0.9009901,0,0.998920292937358,1
"3077",35058,0,0,0,0.06693645,0,0,0,0,1,0,1,0,0,0,0,0.03076923,0.98461539,0,1,1
"3078",35059,0,0,0,0.06693645,0,0,1,0,1,0,0,0,0,0,0,0.03076923,0.98461539,0,1,1
"3079",35060,0,0,0,0.06693645,0,0,1,0,1,0,0,0,0,0,0,0.03076923,0.98461539,0,1,1
"3080",35076,0,0,0,0.06693645,0,0,0,0,1,0,1,0,0,0,0,0.03076923,0.98461539,0,1,1
"3081",35077,0,0,0,0.13730942,0,0,1,0,1,0,1,0,0,0,0,0.01194156,0.9674249,0.07981296,1,0
"3082",35078,0,0,0,0.21269695,0,0,1,0,1,1,1,0,0,0,0,0.00385894,0.96004512,0.11407623,1,0
"3083",35081,0,0,0,0.27909387,0,0,0,0,1,0,1,0,0,0,0,0,0.95652174,0.13043478,1,1
"3084",35082,0,0,0,0.27909387,0,0,0,0,1,0,1,0,0,0,0,0,0.95652174,0.13043478,1,1
"3085",35083,0,0,0,0.27909387,0,0,1,0,1,1,1,0,0,0,0,0,0.95652174,0.13043478,1,1
"3086",35084,0,0,0,0.27909387,0,0,1,0,1,1,1,0,0,0,0,0,0.95652174,0.13043478,1,1
"3087",35085,0,0,0,0.27909387,0,0,1,0,1,0,1,0,0,0,0,0,0.95652174,0.13043478,1,0
"3088",35086,0,0,0,0.27909387,0,0,1,1,1,0,1,0,0,0,0,0,0.95652174,0.13043478,1,1
"3089",35087,0,0.00437182000000003,0,0.17147966,0,0,1,0,1,0,1,0,0,0,0.00218591,0.00874364,0.82128039,0.19297084,1,1
"3090",35088,0,0.0141844,0,0.08448964,0,0,0,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,1,1
"3091",35091,0.00530504,0.03713528,0,0.0617668,0,0,1,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3092",35092,0.00530504,0.03713528,0,0.0617668,0,0,0,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3093",35093,0.00530504,0.03713528,0,0.0617668,0,0,0,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3094",35098,0.00530504,0.03713528,0,0.0617668,0,0,1,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3095",35099,0.00530504,0.03713528,0,0.0617668,0,0,1,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3096",35100,0.00530504,0.03713528,0,0.0617668,0,0,1,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3097",35103,0,0.0141844,0,0.08448964,0,0,1,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,1,1
"3098",35104,0,0.0141844,0,0.08448964,0,0,1,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,0.997467296133137,0
"3099",35105,0,0.0141844,0,0.08448964,0,0,0,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,0.997467296133137,1
"3100",35106,0,0.0141844,0,0.08448964,0,0,0,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,0.997467296133137,1
"3101",35107,0,0.0141844,0,0.08448964,0,0,1,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,0.997467296133137,0
"3102",35265,0,0,1,0.43905487,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.98653821411399,1
"3103",35266,0,0.00476215000000002,1,0.30874588,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.98653821411399,0
"3104",35267,0.0048956,0.00372872000000002,1,0.41563156,1,0,0,0,1,0,0,0,0,0,0,0,0.11015106,0.06609063,0.98653821411399,0
"3105",35268,0.01362654,6.98000000000087e-05,1,1.59539825,1,0,1,0,1,1,0,0,0,0,0,0,0.30659719,0.18395831,0.98653821411399,1
"3106",35277,0,0.05172414,0,1.59539825,0,1,0,0,1,0,0,0,0,0,0,0,0.06896552,0.05172414,0.98653821411399,1
"3107",35278,0,0.09966124,0,0.48832533,0,1,0,0,1,0,0,0,0,0,0,0.00202009,0.05641778,0.12438943,0.98653821411399,1
"3108",35279,0,0,0,0.09546023,0,0,0,0,1,0,0,0,0,0,0,0,0.03902439,0.10731707,0.98653821411399,1
"3109",35280,0,0,0,0.09546023,0,0,0,0,1,0,0,0,0,0,0,0,0.03902439,0.10731707,0.98653821411399,1
"3110",35281,0,0,0,0.09566124,1,0,0,0,1,0,0,0,0,0,0,0,0.03910384,0.10727407,0.98653821411399,1
"3111",35282,0,0.01502244,0,0.21555725,1,0,0,0,1,1,0,0.03862913,0.03147559,0,0,0,0.05558661,0.07185128,0.98653821411399,0
"3112",35283,0,0.0619469,0,0.22479493,0,0,0,0,1,0,0,0.15929204,0.129793513333333,0,0,0,0.03539823,0,0.98653821411399,1
"3113",35284,0,0.0619469,1,0.22479493,0,1,0,0,1,0,0,0.15929204,0.129793513333333,0,0,0,0.03539823,0,0.98653821411399,1
"3114",35285,0,0.02813792,0,0.23733783,0,1,0,0,1,0,0,0.07235464,0.254008753333333,0.08439799,0,0,0.01982983,0.01125307,0.98653821411399,0
"3115",35286,0,0,0,0.24969379,0,1,0,0,1,0,0,0,0.35738832,0.15463918,0,0,0.00687285,0.02061856,0.98653821411399,0
"3116",35287,0,0,0,0.22217789,0,0,0,0,1,0,0,0,0.2095221,0.0906586,0,0.00126526,0.01794717,0.09559518,0.98653821411399,0
"3117",35288,0,0,0,0.19219466,0,0,0,0,1,0,1,0,0,0,0,0.0030581,0.03363914,0.20183487,1,1
"3118",35289,0,0,0,0.19306409,0,0,0,0,1,0,1,0,0,0,0,0.00324607,0.03361534,0.19971684,1,1
"3119",35290,0,0,0,0.2188451,0,0,0,0,1,0,1,0,0,0,0,0.00815487,0.03299362,0.14440231,1,1
"3120",35297,0,0,0,0.27768758,1,0,0,1,1,0,1,0,0,0,0,0.016,0.032,0.056,1,1
"3121",35298,0,0.01162809,0,0.14022937,1,0,0,0,1,0,1,0,0,0,0.00193802,0.01823259,0.05584535,0.04249591,1,1
"3122",35299,0,0.03370786,0,0.07374808,1,0,0,1,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3123",35300,0,0.03370786,0,0.07374808,0,0,0,0,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,0
"3124",35301,0,0.03370786,0,0.07374808,0,0,0,0,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3125",35302,0,0.03370786,0,0.07374808,0,0,0,0,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3126",35310,0,0.03370786,0,0.07374808,0,0,0,1,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3127",35311,0,0.03370786,0,0.07374808,0,0,0,1,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3128",35312,0,0.03370786,0,0.07374808,0,0,0,0,1,0,0,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3129",35313,0,0.03370786,0,0.07374808,0,0,1,0,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3130",35315,0,0.00358422999999997,0,0.00748629,0,0,1,0,1,1,0,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3131",35316,0,0.00358422999999997,0,0.00748629,0,0,1,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3132",35317,0,0.00358422999999997,0,0.00748629,0,0,1,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3133",35321,0,0.00358422999999997,0,0.00748629,0,0,0,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3134",35322,0,0.00358422999999997,0,0.00748629,0,0,0,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3135",35323,0,0.00358422999999997,0,0.00748629,0,0,0,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3136",35324,0,0.00358422999999997,0,0.00748629,0,0,0,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3137",35325,0,0.00358422999999997,0,0.00748629,0,0,1,0,1,1,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3138",35327,0,0.00358422999999997,0,0.00748629,0,0,0,1,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3139",35328,0,0.00358422999999997,0,0.00748629,0,0,1,1,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3140",35329,0,0.00358422999999997,0,0.00748629,0,0,1,1,1,1,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3141",35330,0,0,0,0.02052757,0,0,0,0,1,1,0,0,0,0,0,0,0.20212766,0.0106383,1,1
"3142",35331,0,0,0,0.02052757,0,0,0,0,1,0,0,0,0,0,0,0,0.20212766,0.0106383,1,1
"3143",35332,0,0,0,0.02052757,0,0,1,0,1,0,0,0,0,0,0,0,0.20212766,0.0106383,1,1
"3144",35333,0,0,0,0.02052757,0,0,1,1,1,0,0,0,0,0,0,0,0.20212766,0.0106383,1,1
"3145",35334,0,0,0,0.02052757,0,0,0,1,1,0,1,0,0,0,0,0,0.20212766,0.0106383,1,1
"3146",35335,0,0,0,0.02052757,0,0,0,0,1,0,1,0,0,0,0,0,0.20212766,0.0106383,1,1
"3147",35336,0,0,0,0.02052757,0,0,0,0,1,0,1,0,0,0,0,0,0.20212766,0.0106383,1,1
"3148",35337,0,0,0,0.02052757,0,0,0,1,1,0,1,0,0,0,0,0,0.20212766,0.0106383,1,1
"3149",35338,0,0,0,0.02052757,0,0,0,0,1,0,1,0,0,0,0,0,0.20212766,0.0106383,1,1
"3150",35359,0,0,0,0.05657321,0,0,1,0,1,0,0,0,0,0,0,0,0.02283105,0.05022831,1,1
"3151",35360,0,0,0,0.05657321,0,0,1,0,1,0,0,0,0,0,0,0,0.02283105,0.05022831,1,1
"3152",35361,0,0,0,0.05657321,0,0,1,0,1,0,0,0,0,0,0,0,0.02283105,0.05022831,1,1
"3153",35375,0,0.02808989,0,0.04157325,0,0,1,0,1,0,0,0,0,0,0.00561798,0.0505618,1,0,1,1
"3154",35376,0,0.02808989,0,0.04157325,0,0,1,0,1,0,0,0,0,0,0.00561798,0.0505618,1,0,1,1
"3155",35377,0,0.02808989,0,0.04157325,0,0,1,0,1,0,0,0,0,0,0.00561798,0.0505618,1,0,1,1
"3156",35378,0,0.02808989,0,0.04157325,0,0,1,0,1,0,0,0,0,0,0.00561798,0.0505618,1,0,1,1
"3157",35380,0,0.02808989,0,0.04157325,0,0,0,0,1,0,0,0,0,0,0.00561798,0.0505618,1,0,1,1
"3158",35381,0,0.02808989,0,0.04157325,0,0,0,0,1,0,0,0,0,0,0.00561798,0.0505618,1,0,1,1
"3159",35408,0,0,0,0.13222735,0,0,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,0
"3160",35409,0,0,0,0.13222735,0,0,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,0
"3161",35410,0,0,0,0.13222735,0,1,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,0
"3162",35411,0,0,0,0.13222735,0,1,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,1
"3163",35412,0,0,0,0.14268925,0,0,0,0,1,0,0,0.03539616,0.758472346666667,0.09901193,0,0,1,0,0.998920292937358,0
"3164",35413,0,0,0,0.1493415,0,1,0,0,1,0,0,0.04412942,0.665354713333333,0.0991947,0,0,1,0,0.998920292937358,0
"3165",35414,0,0,0,0.15914023,0,1,0,0,1,0,0,0.05557355,0.543332573333333,0.09943421,0,0,1,0,0.998920292937358,0
"3166",35415,0,0.000808139999999957,0,0.13414049,0,1,0,0,1,0,0,0.05289084,0.479223086666667,0.09135691,0,0.00080815,0.99191855,0,0.998920292937358,0
"3167",35416,0,0.00990099,0,0.05138977,0,1,0,0,1,0,0,0,0,0,0,0.00990099,0.9009901,0,0.998920292937358,1
"3168",35417,0,0.00990099,0,0.05138977,0,1,1,0,1,0,0,0,0,0,0,0.00990099,0.9009901,0,0.998920292937358,1
"3169",35418,0,0.00990099,0,0.05138977,0,0,0,0,1,0,1,0,0,0,0,0.00990099,0.9009901,0,1,1
"3170",35422,0,0,0,0.06693645,0,0,0,1,1,0,1,0,0,0,0,0.03076923,0.98461539,0,1,1
"3171",35423,0,0,0,0.06693645,0,0,1,0,1,0,1,0,0,0,0,0.03076923,0.98461539,0,1,0
"3172",35424,0,0,0,0.06693645,0,0,0,0,1,0,0,0,0,0,0,0.03076923,0.98461539,0,1,1
"3173",35425,0,0,0,0.06693645,0,0,1,0,1,0,1,0,0,0,0,0.03076923,0.98461539,0,1,1
"3174",35427,0,0,0,0.06693645,0,0,0,0,1,0,1,0,0,0,0,0.03076923,0.98461539,0,1,1
"3175",35428,0,0.01102282,0,0.0662065,0,0,0,1,1,0,1,0,0.0926733233333333,0,0.00122476,0.02477734,0.87615839,0.01959612,1,1
"3176",35429,0,0.05600521,0,0.06344581,0,0,0,1,1,0,1,0,0.470858606666667,0,0.0062228,0.00032537,0.43356242,0.09956482,1,1
"3177",35445,0,0,0,0.27909387,0,0,0,0,1,0,1,0,0,0,0,0,0.95652174,0.13043478,1,1
"3178",35446,0,0,0,0.27909387,0,0,0,0,1,0,1,0,0,0,0,0,0.95652174,0.13043478,1,1
"3179",35447,0,0,0,0.27909387,0,0,0,0,1,0,1,0,0,0,0,0,0.95652174,0.13043478,1,1
"3180",35448,0,0,0,0.27909387,0,0,1,0,1,0,1,0,0,0,0,0,0.95652174,0.13043478,1,1
"3181",35449,0,0,0,0.27909387,0,0,1,0,1,0,1,0,0,0,0,0,0.95652174,0.13043478,1,1
"3182",35451,0,0.00066436999999997,0,0.25572938,0,0,0,0,1,0,0,0,0,0,0.00033218,0.00132874,0.93596967,0.13993813,1,1
"3183",35452,0,0.01308307,0,0.09021587,0,0,1,0,1,0,1,0,0,0,0.00654153,0.02616614,0.55179989,0.31757953,1,1
"3184",35453,0,0.0141844,0,0.08448964,0,0,1,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,1,1
"3185",35454,0,0.01345754,0,0.08495028,0,0,0,0,1,0,1,0.00859561,0.0932293,0.07140967,0.01168778,0.0355107,0.50541622,0.33046813,1,0
"3186",35455,0.00401759,0.03003426,0,0.06666492,0,0,1,0,1,0,1,0.08439789,0.941661313333333,0.64459636,0.01541988,0.02393871,0.2202313,0.31189669,1,1
"3187",35456,0.00530504,0.03713528,0,0.0617668,0,0,1,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3188",35457,0.00530504,0.03713528,0,0.0617668,0,0,0,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3189",35461,0.00530504,0.03713528,0,0.0617668,0,0,0,1,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3190",35462,0.00530504,0.03713528,0,0.0617668,0,0,1,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3191",35463,0.00530504,0.03713528,0,0.0617668,0,0,1,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3192",35464,0.00530504,0.03713528,0,0.0617668,0,0,1,0,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,1
"3193",35465,0.00530504,0.03713528,0,0.0617668,0,0,0,1,1,0,1,0.08753316,0.98408488,0.65251989,0.00530504,0.00265252,0.15915119,0.31299735,1,0
"3194",35466,0,0.0141844,0,0.08448964,0,0,1,1,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,1,1
"3195",35467,0,0.0141844,0,0.08448964,0,0,1,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,1,0
"3196",35468,0,0.0141844,0,0.08448964,0,0,0,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,0.997467296133137,1
"3197",35469,0,0.0141844,0,0.08448964,0,0,0,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,0.997467296133137,0
"3198",35470,0,0.0141844,0,0.08448964,0,0,0,0,1,0,1,0,0,0,0.0070922,0.02836879,0.5177305,0.33333333,0.997467296133137,0
"3199",35471,0,0.0132116799999999,0,0.08922347,0,0,1,0,1,0,0,0,0,0,0.0092434,0.02642336,0.50728312,0.31047445,0.997467296133137,0
"3200",35478,0,0,0,0.32659707,0,0,1,0,1,0,1,0,0,0,0.03846154,0,0.36538462,0,0.997467296133137,1
"3201",35631,0,0,1,0.43905487,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"3202",35632,0.01037937,0.000899410000000045,1,0.88873397,1,0,1,0,1,1,0,0,0,0,0,0,0.23353574,0.14012145,0.98653821411399,1
"3203",35633,0.01304487,0.000313569999999985,1,1.52094271,1,0,1,0,1,1,0,0,0,0,0,0,0.29350946,0.17610568,0.98653821411399,1
"3204",35634,0.0137931,0,1,1.59539825,0,0,1,0,1,1,0,0,0,0,0,0,0.31034483,0.1862069,0.98653821411399,1
"3205",35643,0,0.05172414,0,1.59539825,0,1,0,0,1,0,0,0,0,0,0,0,0.06896552,0.05172414,0.98653821411399,0
"3206",35644,0,0.09222131,0,0.15992315,0,1,0,0,1,0,0,0,0,0,0,0.00249448,0.04264807,0.16154933,0.98653821411399,0
"3207",35645,0,0,0,0.09546023,0,1,0,0,1,0,0,0,0,0,0,0,0.03902439,0.10731707,0.98653821411399,1
"3208",35646,0,0,0,0.09546023,0,0,0,0,1,0,0,0,0,0,0,0,0.03902439,0.10731707,0.98653821411399,1
"3209",35647,0,0,0,0.1221097,1,0,0,0,1,1,0,0,0,0,0,0,0.04759583,0.10267749,0.98653821411399,1
"3210",35648,0,0,0,1.59539825,1,0,0,0,1,1,0,0,0,0,0,0,0.08333333,0.08333333,0.98653821411399,1
"3211",35650,0,0.0619469,1,0.22479493,0,0,0,0,1,0,0,0.15929204,0.129793513333333,0,0,0,0.03539823,0,0.98653821411399,1
"3212",35655,0,0,0,0.2364974,0,0,0,1,1,0,1,0,0,0,0,0.01091044,0.03264461,0.11335141,1,1
"3213",35663,0,0,0,0.27768758,1,0,0,1,1,0,1,0,0,0,0,0.016,0.032,0.056,1,1
"3214",35664,0,0.00734846,0,0.17111688,1,0,0,0,1,0,1,0,0,0,0.00122474,0.01741091,0.04706924,0.04746599,1,0
"3215",35665,0,0.03370786,0,0.07374808,1,0,0,1,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3216",35666,0,0.03370786,0,0.07374808,0,0,0,1,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3217",35667,0,0.03370786,0,0.07374808,0,0,0,0,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3218",35675,0,0.03370786,0,0.07374808,0,0,0,0,1,0,0,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3219",35676,0,0.03370786,0,0.07374808,0,0,0,0,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3220",35677,0,0.03370786,0,0.07374808,0,0,0,0,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,0
"3221",35678,0,0.03370786,0,0.07374808,0,0,0,0,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3222",35679,0,0.03370786,0,0.07374808,0,0,1,0,1,0,1,0,0,0,0.00561798,0.02247191,0.1011236,0.01685393,1,1
"3223",35682,0,0.00358422999999997,0,0.00748629,0,0,1,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3224",35687,0,0.00358422999999997,0,0.00748629,0,0,0,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3225",35688,0,0.00358422999999997,0,0.00748629,0,0,0,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,0
"3226",35689,0,0.00358422999999997,0,0.00748629,0,0,0,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3227",35690,0,0.00358422999999997,0,0.00748629,0,0,0,0,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,0
"3228",35691,0,0.00358422999999997,0,0.00748629,0,0,1,0,1,1,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3229",35693,0,0.00358422999999997,0,0.00748629,0,0,0,1,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3230",35694,0,0.00358422999999997,0,0.00748629,0,0,0,1,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3231",35695,0,0.00358422999999997,0,0.00748629,0,0,0,1,1,0,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3232",35696,0,0.00358422999999997,0,0.00748629,0,0,1,0,1,1,1,0,0,0,0,0.00896057,0.3530466,0.00358423,1,1
"3233",35698,0,0,0,0.02052757,0,0,0,0,1,0,0,0,0,0,0,0,0.20212766,0.0106383,1,1
"3234",35699,0,0,0,0.02052757,0,0,0,0,1,0,0,0,0,0,0,0,0.20212766,0.0106383,1,1
"3235",35700,0,0,0,0.02052757,0,0,0,0,1,0,0,0,0,0,0,0,0.20212766,0.0106383,1,1
"3236",35701,0,0,0,0.02052757,0,0,0,0,1,0,0,0,0,0,0,0,0.20212766,0.0106383,1,1
"3237",35702,0,0,0,0.02052757,0,0,0,0,1,0,1,0,0,0,0,0,0.20212766,0.0106383,1,0
"3238",35703,0,0,0,0.02052757,0,0,0,1,1,0,1,0,0,0,0,0,0.20212766,0.0106383,1,1
"3239",35704,0,0,0,0.02052757,0,0,0,0,1,0,0,0,0,0,0,0,0.20212766,0.0106383,1,1
"3240",35705,0,0,0,0.02052757,0,0,0,0,1,0,0,0,0,0,0,0,0.20212766,0.0106383,1,1
"3241",35744,0,0.02808989,0,0.04157325,0,0,1,0,1,0,0,0,0,0,0.00561798,0.0505618,1,0,1,1
"3242",35746,0,0.02808989,0,0.04157325,0,0,0,0,1,0,0,0,0,0,0.00561798,0.0505618,1,0,1,1
"3243",35747,0,0.02808989,0,0.04157325,0,0,1,0,1,0,0,0,0,0,0.00561798,0.0505618,1,0,1,1
"3244",35774,0,0,0,0.13222735,0,0,0,0,1,0,1,0.01973684,0.9254386,0.09868421,0,0,1,0,1,1
"3245",35775,0,0,0,0.13222735,0,1,0,0,1,0,1,0.01973684,0.9254386,0.09868421,0,0,1,0,1,1
"3246",35776,0,0,0,0.13222735,0,1,0,0,1,0,0,0.01973684,0.9254386,0.09868421,0,0,1,0,0.998920292937358,1
"3247",35777,0,0,0,0.13252237,0,1,0,0,1,0,0,0.0202151,0.920339223333333,0.09869422,0,0,1,0,0.998920292937358,0
"3248",35778,0,0,0,0.15736512,0,0,0,0,1,0,0,0.05361332,0.564233346666667,0.09939318,0,0,1,0,0.998920292937358,0
"3249",35779,0,0,0,0.16101299,0,0,0,0,1,0,0,0.05759162,0.52181501,0.09947644,0,0,1,0,0.998920292937358,0
"3250",35780,0,0,0,0.16101299,0,0,0,0,1,0,0,0.05759162,0.52181501,0.09947644,0,0,1,0,0.998920292937358,0
"3251",35781,0,2.1770000000032e-05,0,0.1601372,0,1,1,0,1,1,0,0.05746497,0.520667406666667,0.09925767,0,2.18e-05,0.99978225,0,0.998920292937358,0
"3252",35782,0,0.00549063999999999,0,0.07114596,0,1,1,0,1,1,0,0.0256539,0.232439906666667,0.04431129,0,0.00549064,0.94509357,0,0.998920292937358,1
"3253",35783,0,0.00990099,0,0.05138977,0,1,0,0,1,0,0,0,0,0,0,0.00990099,0.9009901,0,0.998920292937358,1
"3254",35787,0,0,0,0.06693645,0,0,0,1,1,0,1,0,0,0,0,0.03076923,0.98461539,0,1,1
"3255",35788,0,0,0,0.06693645,0,0,0,0,1,0,1,0,0,0,0,0.03076923,0.98461539,0,1,1
"3256",35789,0,0,0,0.06693645,0,0,0,0,1,0,1,0,0,0,0,0.03076923,0.98461539,0,1,1
"3257",35790,0,0,0,0.06693645,0,0,0,0,1,0,0,0,0,0,0,0.03076923,0.98461539,0,1,1
"3258",35791,0,0,0,0.06693645,0,0,1,0,1,0,0,0,0,0,0,0.03076923,0.98461539,0,1,1
"3259",35792,0,0,0,0.06693645,0,0,0,0,1,0,1,0,0,0,0,0.03076923,0.98461539,0,1,1
"3260",35793,0,0.00366208000000001,0,0.06669144,0,0,0,0,1,0,1,0,0.0307886433333333,0,0.0004069,0.02877856,0.94858298,0.00651037,1,1
"3261",35794,0,0.0420007,0,0.06426985,0,0,0,0,1,0,1,0,0.353116996666667,0,0.00466674,0.00793808,0.57135721,0.07466791,1,1
"3262",35795,0,0.0566037700000001,0,0.06341126,0,0,0,0,1,0,1,0,0.47589099,0,0.00628931,0,0.42767296,0.10062893,1,1
"3263",35796,0,0.0566037700000001,0,0.06341126,0,0,0,0,1,0,1,0,0.47589099,0,0.00628931,0,0.42767296,0.10062893,1,1
